"D:\Projects\Marchand\Data\Carothers\230717_fdh\1_1.d"," -ESI EIC(664.1170) Scan Frag=175.0V 1_1.d "
"D:\Projects\Marchand\Data\Carothers\230717_fdh\1_3.d" ,"1" ,4.227,4.282,4.421,607781.69,1458996.00,100.00,100.00,94.81,0.194,0.033,4362.13,3285.25,0.060,4.210,4.504,4.659,0.00,0.00,1.40,607781.69,,,  ,248.9634,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230717_fdh\1_3.d" ,"2" ,4.642,4.698,4.808,22548.33,79878.25,5.47,3.71,5.19,0.166,0.054,911.04,0.00,4.504,4.659,4.908,10.983,0.00,0.00,2.29,22548.33,,,  ,248.9634,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230717_fdh\2_1.d"," -ESI EIC(664.1170) Scan Frag=175.0V 2_1.d "
"D:\Projects\Marchand\Data\Carothers\230717_fdh\2_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230717_fdh\2_1.d" ,"1" ,4.201,4.262,4.389,156672.97,411790.96,100.00,100.00,84.51,0.188,0.037,846.09,1331.40,4.046,4.195,4.472,4.611,0.00,0.00,1.33,156672.97,,,  ,248.9634,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230717_fdh\2_1.d" ,"2" ,4.611,4.666,4.843,18605.61,75495.30,18.33,11.88,15.49,0.233,0.052,0.00,0.00,4.472,4.611,4.899,10.968,0.00,0.00,2.20,18605.61,,,  ,248.9634,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230717_fdh\2_2.d"," -ESI EIC(664.1170) Scan Frag=175.0V 2_2.d "
"D:\Projects\Marchand\Data\Carothers\230717_fdh\2_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230717_fdh\2_2.d" ,"1" ,4.191,4.246,4.368,137393.48,367288.48,100.00,100.00,83.77,0.177,0.037,1077.22,2435.34,0.063,4.185,4.451,4.601,0.00,0.00,1.56,137393.48,,,  ,248.9634,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230717_fdh\2_2.d" ,"2" ,4.579,4.662,4.795,17148.66,71152.39,19.37,12.48,16.23,0.216,0.062,726.89,0.00,4.451,4.601,4.789,10.920,0.00,0.00,2.19,17148.66,,,  ,248.9634,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230717_fdh\2_3.d"," -ESI EIC(664.1170) Scan Frag=175.0V 2_3.d "
"D:\Projects\Marchand\Data\Carothers\230717_fdh\2_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230717_fdh\2_3.d" ,"1" ,4.185,4.252,4.346,123192.07,323454.91,100.00,100.00,81.28,0.161,0.037,0.00,2139.58,0.057,4.185,4.479,4.601,0.00,0.00,1.25,123192.07,,,  ,248.9634,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230717_fdh\2_3.d" ,"2" ,4.579,4.656,4.795,19097.10,74517.76,23.04,15.50,18.72,0.216,0.050,0.00,1120.71,4.479,4.601,4.867,10.986,0.00,0.00,1.69,19097.10,,,  ,248.9634,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230717_fdh\3_1.d"," -ESI EIC(664.1170) Scan Frag=175.0V 3_1.d "
"D:\Projects\Marchand\Data\Carothers\230717_fdh\3_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230717_fdh\3_1.d" ,"1" ,4.189,4.250,4.383,51810.71,143659.90,100.00,100.00,66.95,0.194,0.039,0.00,721.66,0.060,4.200,4.383,4.599,0.00,0.00,1.62,51810.71,,,  ,248.9724,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230717_fdh\3_1.d" ,"2" ,4.599,4.649,4.892,15084.50,70932.82,49.38,29.11,33.05,0.294,0.057,0.00,0.00,4.383,4.599,4.853,10.951,0.00,0.00,3.11,15084.50,,,  ,248.9724,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230717_fdh\3_2.d"," -ESI EIC(664.1170) Scan Frag=175.0V 3_2.d "
"D:\Projects\Marchand\Data\Carothers\230717_fdh\3_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230717_fdh\3_2.d" ,"1" ,4.189,4.250,4.338,35406.48,100599.29,100.00,100.00,60.71,0.150,0.040,345.43,0.00,0.055,4.200,4.377,4.604,0.00,0.00,1.90,35406.48,,,  ,248.9724,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230717_fdh\3_2.d" ,"2" ,4.577,4.649,4.793,14866.24,65093.29,64.71,41.99,39.29,0.216,0.058,0.00,0.00,4.377,4.604,4.848,10.984,0.00,0.00,3.44,14866.24,,,  ,248.9724,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230717_fdh\3_3.d"," -ESI EIC(664.1170) Scan Frag=175.0V 3_3.d "
"D:\Projects\Marchand\Data\Carothers\230717_fdh\3_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230717_fdh\3_3.d" ,"1" ,4.207,4.252,4.324,20644.34,51893.56,60.64,100.00,37.75,0.116,0.036,0.00,0.00,0.057,4.207,4.346,4.601,0.00,0.00,1.35,20644.34,,,  ,248.9724,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230717_fdh\3_3.d" ,"2" ,4.584,4.645,4.878,18755.57,85574.11,100.00,90.85,62.25,0.294,0.057,0.00,0.00,4.346,4.601,4.861,10.953,0.00,0.00,3.11,18755.57,,,  ,248.9724,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230717_fdh\4_1.d"," -ESI EIC(664.1170) Scan Frag=175.0V 4_1.d "
"D:\Projects\Marchand\Data\Carothers\230717_fdh\4_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230717_fdh\4_1.d" ,"1" ,4.575,4.642,4.808,18222.07,85367.93,100.00,100.00,100.00,0.233,0.067,0.00,0.00,4.259,4.592,4.841,4.863,0.00,0.00,3.07,18222.07,,,  ,248.9724,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230717_fdh\4_2.d"," -ESI EIC(664.1170) Scan Frag=175.0V 4_2.d "
"D:\Projects\Marchand\Data\Carothers\230717_fdh\4_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230717_fdh\4_2.d" ,"1" ,4.208,4.258,4.263,1038.57,2208.55,2.49,5.40,2.43,0.055,1.490,0.00,0.00,0.057,4.252,4.269,4.585,0.00,0.00,0.00,1038.57,,,  ,248.9724,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230717_fdh\4_2.d" ,"2" ,4.579,4.640,4.828,19236.00,88636.71,100.00,100.00,97.57,0.249,0.056,0.00,791.80,4.269,4.585,4.878,10.987,0.00,0.00,2.91,19236.00,,,  ,248.9724,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230717_fdh\4_3.d"," -ESI EIC(664.1170) Scan Frag=175.0V 4_3.d "
"D:\Projects\Marchand\Data\Carothers\230717_fdh\4_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230717_fdh\4_3.d" ,"1" ,4.204,4.249,4.293,1420.08,3294.39,2.82,5.54,2.74,0.089,0.044,0.00,0.00,0.054,4.243,4.265,4.581,0.00,0.00,1.04,1420.08,,,  ,248.9724,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230717_fdh\4_3.d" ,"2" ,4.576,4.637,4.842,25617.88,116861.17,100.00,100.00,97.26,0.266,0.057,0.00,962.78,4.265,4.581,4.914,10.950,0.00,0.00,2.63,25617.88,,,  ,248.9724,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230717_fdh\5_1.d"," -ESI EIC(664.1170) Scan Frag=175.0V 5_1.d "
"D:\Projects\Marchand\Data\Carothers\230717_fdh\5_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230717_fdh\5_1.d" ,"1" ,4.009,4.036,4.040,898.27,1109.08,1.10,4.29,1.09,0.031,2.540,225.73,225.73,0.063,4.013,4.041,4.584,225.73,225.73,0.00,1124.00,,,  ,248.9724,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230717_fdh\5_1.d" ,"2" ,4.567,4.634,4.849,20945.51,100965.52,100.00,100.00,98.91,0.281,0.061,0.00,225.73,4.036,4.584,4.878,10.970,225.73,225.73,3.07,21171.24,,,  ,248.9724,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230717_fdh\5_2.d"," -ESI EIC(664.1170) Scan Frag=175.0V 5_2.d "
"D:\Projects\Marchand\Data\Carothers\230717_fdh\5_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230717_fdh\5_2.d" ,"1" ,4.215,4.221,4.253,858.61,1212.59,1.11,3.67,1.09,0.038,3.218,249.25,210.96,0.054,4.215,4.260,4.359,210.96,210.96,0.01,1069.57,,,  ,248.9724,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230717_fdh\5_2.d" ,"2" ,4.561,4.636,4.836,23377.60,109607.31,100.00,100.00,98.91,0.275,0.055,210.96,1226.50,4.376,4.581,4.869,11.000,210.96,210.96,2.65,23588.56,,,  ,248.9724,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230717_fdh\5_3.d"," -ESI EIC(664.1170) Scan Frag=175.0V 5_3.d "
"D:\Projects\Marchand\Data\Carothers\230717_fdh\5_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230717_fdh\5_3.d" ,"1" ,4.197,4.236,4.297,1600.48,4196.92,2.56,4.60,2.49,0.100,0.218,0.00,0.00,4.025,4.225,4.247,4.579,0.00,0.00,0.29,1600.48,,,  ,248.9724,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230717_fdh\5_3.d" ,"2" ,4.568,4.629,4.867,34811.77,164146.91,100.00,100.00,97.51,0.299,0.059,0.00,796.84,4.247,4.579,4.995,10.937,0.00,0.00,2.58,34811.77,,,  ,662.0942,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230717_fdh\6_1.d"," -ESI EIC(664.1170) Scan Frag=175.0V 6_1.d "
"D:\Projects\Marchand\Data\Carothers\230717_fdh\6_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230717_fdh\6_1.d" ,"1" ,4.205,4.238,4.282,1614.98,4402.01,3.24,5.07,3.13,0.078,0.240,0.00,0.00,0.055,4.216,4.260,4.582,0.00,0.00,0.20,1614.98,,,  ,248.9724,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230717_fdh\6_1.d" ,"2" ,4.571,4.631,4.836,31845.88,136014.73,100.00,100.00,96.87,0.266,0.053,0.00,1583.53,4.260,4.582,4.958,10.984,0.00,0.00,2.31,31845.88,,,  ,442.1488,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230717_fdh\6_2.d"," -ESI EIC(664.1170) Scan Frag=175.0V 6_2.d "
"D:\Projects\Marchand\Data\Carothers\230717_fdh\6_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230717_fdh\6_2.d" ,"1" ,4.205,4.242,4.280,1985.47,4090.67,2.89,6.06,2.81,0.075,0.032,150.16,150.16,0.053,4.220,4.264,4.575,150.16,150.16,1.03,2135.62,,,  ,248.9724,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230717_fdh\6_2.d" ,"2" ,4.566,4.630,4.824,32765.69,141582.21,100.00,100.00,97.19,0.258,0.054,150.16,1738.32,4.264,4.575,4.990,10.988,150.16,150.16,2.65,32915.84,,,  ,442.1488,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230717_fdh\6_3.d"," -ESI EIC(664.1170) Scan Frag=175.0V 6_3.d "
"D:\Projects\Marchand\Data\Carothers\230717_fdh\6_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230717_fdh\6_3.d" ,"1" ,4.200,4.228,4.281,1567.80,3335.13,2.30,4.66,2.25,0.081,0.052,219.48,219.48,0.067,4.223,4.256,4.578,219.48,219.48,2.24,1787.28,,,  ,248.9724,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\230717_fdh\6_3.d" ,"2" ,4.565,4.638,4.777,33675.60,144847.08,100.00,100.00,97.75,0.212,0.053,219.48,1961.68,4.256,4.578,4.954,10.952,219.48,219.48,1.98,33895.07,,,  ,662.0942,,,,,,,,,,,,

