"D:\Projects\Marchand\Data\Carothers\231011\ftl_1.d"," -ESI EIC(74.0256) Scan Frag=175.0V ftl_1.d "
"D:\Projects\Marchand\Data\Carothers\231011\ftl_neg_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\ftl_neg_3.d" ,"1" ,2.604,2.709,2.741,3548.19,13607.79,11.96,8.33,10.54,0.137,0.114,117.39,122.27,0.554,2.604,2.736,2.886,117.39,122.27,0.29,3669.31,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\ftl_neg_3.d" ,"2" ,2.887,2.936,3.046,42593.44,113736.86,100.00,100.00,88.06,0.159,0.040,173.85,145.74,2.736,2.886,3.041,3.495,173.85,145.74,1.04,42758.59,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\ftl_neg_3.d" ,"3" ,3.496,3.517,3.540,1320.51,1817.74,1.60,3.10,1.41,0.043,0.051,528.33,670.53,3.041,3.495,3.556,10.999,528.33,521.45,1.80,1845.47,,,  ,248.9629,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\glyA_1.d"," -ESI EIC(74.0256) Scan Frag=175.0V glyA_1.d "
"D:\Projects\Marchand\Data\Carothers\231011\glyA_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_1.d" ,"1" ,2.631,2.653,2.692,2019.63,4922.14,1.38,3.82,1.05,0.061,1.832,0.00,0.00,0.543,2.647,2.697,2.753,0.00,0.00,0.02,2019.63,,3.77,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_1.d" ,"2" ,2.882,2.946,3.051,36273.70,107254.02,30.04,68.70,22.86,0.169,0.040,431.64,249.69,2.764,2.886,3.052,3.467,431.64,249.69,0.90,36635.94,,67.67,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_1.d" ,"3" ,3.484,3.523,3.910,52801.32,357018.67,100.00,100.00,76.09,0.427,0.063,4717.04,0.00,3.052,3.467,3.982,4.076,884.49,0.00,4.22,53605.38,,98.50,  ,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\glyA_2.d"," -ESI EIC(74.0256) Scan Frag=175.0V glyA_2.d "
"D:\Projects\Marchand\Data\Carothers\231011\glyA_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_2.d" ,"1" ,2.591,2.607,2.657,2409.20,5129.93,1.63,5.19,1.17,0.066,0.051,66.17,71.27,0.557,2.601,2.657,2.668,66.17,71.27,3.75,2476.60,,5.11,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_2.d" ,"2" ,2.885,2.939,3.050,44502.66,116815.10,37.04,95.90,26.71,0.164,0.036,106.39,91.92,2.723,2.895,3.050,3.144,106.39,91.92,1.16,44604.29,,94.36,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_2.d" ,"3" ,3.465,3.515,3.909,46407.00,315390.80,100.00,100.00,72.12,0.443,0.053,675.01,1832.88,3.161,3.465,3.981,4.041,618.62,1832.88,4.78,47162.22,,98.40,  ,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\glyA_3.d"," -ESI EIC(74.0256) Scan Frag=175.0V glyA_3.d "
"D:\Projects\Marchand\Data\Carothers\231011\glyA_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_3.d" ,"1" ,2.889,2.932,3.004,42739.97,102405.18,33.54,100.00,25.12,0.116,0.035,828.94,1465.31,2.711,2.888,3.038,3.470,828.94,1117.53,1.51,43677.92,,97.85,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_3.d" ,"2" ,3.461,3.525,3.963,42470.44,305309.59,100.00,99.37,74.88,0.502,0.050,358.56,2218.49,3.038,3.459,3.985,4.062,529.19,1201.14,3.00,43085.42,,97.24,  ,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\glyA_formate_1.d"," -ESI EIC(74.0256) Scan Frag=175.0V glyA_formate_1.d "
"D:\Projects\Marchand\Data\Carothers\231011\glyA_formate_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_formate_1.d" ,"1" ,2.885,2.929,3.050,43799.19,115145.10,32.33,86.15,24.14,0.165,0.039,81.25,96.13,2.663,2.885,3.040,3.472,81.25,96.13,1.35,43884.41,,84.17,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_formate_1.d" ,"2" ,3.439,3.727,3.882,50841.14,356184.50,100.00,100.00,74.68,0.443,0.256,874.00,1365.10,3.040,3.439,3.971,4.031,874.00,1365.10,0.52,52034.36,,97.71,  ,,,,,M,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_formate_1.d" ,"3" ,4.142,4.159,4.218,2340.08,5602.22,1.57,4.60,1.17,0.076,0.066,0.00,328.34,4.137,4.142,4.214,6.557,0.00,328.34,3.80,2412.33,,4.50,  ,248.9629,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\glyA_formate_2.d"," -ESI EIC(74.0256) Scan Frag=175.0V glyA_formate_2.d "
"D:\Projects\Marchand\Data\Carothers\231011\glyA_formate_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_formate_2.d" ,"1" ,2.869,2.930,3.044,37853.56,98907.13,32.42,84.61,24.48,0.176,0.040,0.00,166.64,2.708,2.885,3.035,3.472,347.75,166.64,1.37,38138.50,,82.25,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_formate_2.d" ,"2" ,3.472,3.738,3.871,44736.68,305067.10,100.00,100.00,75.52,0.399,0.263,1333.69,3473.35,3.035,3.472,3.965,4.048,1333.69,1265.69,0.46,46025.04,,97.20,  ,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\glyA_formate_3.d"," -ESI EIC(74.0256) Scan Frag=175.0V glyA_formate_3.d "
"D:\Projects\Marchand\Data\Carothers\231011\glyA_formate_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_formate_3.d" ,"1" ,2.893,2.930,3.039,42753.48,105288.33,41.52,100.00,28.56,0.146,0.035,570.07,281.29,2.714,2.891,3.035,3.473,570.07,281.29,1.36,43250.54,,96.49,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_formate_3.d" ,"2" ,3.476,3.728,3.899,42591.87,253586.90,100.00,99.62,68.79,0.423,0.054,1875.04,1864.13,3.035,3.473,3.899,3.944,1502.70,1864.13,3.43,44309.27,,96.12,  ,,,,,M,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_formate_3.d" ,"3" ,3.925,3.949,3.963,2351.87,3795.16,1.50,5.50,1.03,0.038,0.088,1478.89,1363.62,3.866,3.944,3.966,4.043,1478.89,1363.62,0.16,3758.01,,5.31,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_formate_3.d" ,"4" ,4.077,4.088,4.126,3236.82,5985.64,2.36,7.57,1.62,0.050,0.067,0.00,0.00,4.054,4.071,4.165,6.552,0.00,0.00,1.00,3236.82,,7.31,  ,248.9629,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\glyA_neg_1.d"," -ESI EIC(74.0256) Scan Frag=175.0V glyA_neg_1.d "
"D:\Projects\Marchand\Data\Carothers\231011\glyA_neg_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_neg_1.d" ,"1" ,2.597,2.655,2.694,3173.44,9890.01,9.08,8.01,8.09,0.097,0.073,728.92,1346.13,0.545,2.589,2.755,2.893,728.92,1241.45,0.69,4210.44,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_neg_1.d" ,"2" ,2.889,2.937,2.998,39618.92,108898.78,100.00,100.00,89.05,0.109,0.044,318.74,252.32,2.755,2.893,3.043,3.502,318.74,252.32,1.25,39908.29,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_neg_1.d" ,"3" ,3.502,3.519,3.558,1616.87,3504.85,3.22,4.08,2.87,0.055,0.383,0.00,0.00,3.043,3.502,3.574,6.554,0.00,0.00,0.11,1616.87,,,  ,248.9629,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\glyA_neg_2.d"," -ESI EIC(74.0256) Scan Frag=175.0V glyA_neg_2.d "
"D:\Projects\Marchand\Data\Carothers\231011\glyA_neg_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_neg_2.d" ,"1" ,2.570,2.708,2.775,4462.69,25335.50,22.26,10.07,18.21,0.205,0.132,0.00,0.00,0.543,2.603,2.747,2.886,0.00,0.00,0.53,4462.69,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_neg_2.d" ,"2" ,2.886,2.930,3.046,44308.55,113822.90,100.00,100.00,81.79,0.161,0.037,0.00,0.00,2.747,2.886,3.041,3.645,0.00,0.00,1.51,44308.55,,,  ,248.9629,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\glyA_neg_3.d"," -ESI EIC(74.0256) Scan Frag=175.0V glyA_neg_3.d "
"D:\Projects\Marchand\Data\Carothers\231011\glyA_neg_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_neg_3.d" ,"1" ,2.609,2.642,2.780,4279.91,22367.80,19.61,10.94,15.75,0.172,0.131,0.00,0.00,0.543,2.592,2.742,2.886,0.00,0.00,2.06,4279.91,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_neg_3.d" ,"2" ,2.886,2.930,3.041,39108.52,114068.25,100.00,100.00,80.31,0.155,0.042,0.00,0.00,2.742,2.886,3.041,3.489,0.00,0.00,1.60,39108.52,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_neg_3.d" ,"3" ,3.473,3.506,3.512,1924.11,2256.65,1.98,4.92,1.59,0.039,0.225,0.00,0.00,3.041,3.489,3.534,3.595,0.00,0.00,0.02,1924.11,,,  ,248.9629,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_neg_3.d" ,"4" ,3.556,3.600,3.622,1730.08,3334.25,2.92,4.42,2.35,0.066,0.065,0.00,0.00,3.534,3.595,3.611,4.331,0.00,0.00,0.34,1730.08,,,  ,248.9629,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\glyA_sds_1.d"," -ESI EIC(74.0256) Scan Frag=175.0V glyA_sds_1.d "
"D:\Projects\Marchand\Data\Carothers\231011\glyA_sds_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_sds_1.d" ,"1" ,2.887,2.936,3.012,16449.20,40486.92,11.93,38.60,10.53,0.124,0.037,212.29,272.12,2.726,2.892,2.980,3.473,212.29,272.12,0.96,16684.95,,37.77,  ,248.9720,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_sds_1.d" ,"2" ,3.471,3.728,3.944,42613.06,339384.85,100.00,100.00,88.26,0.473,0.267,1185.70,4108.67,2.980,3.473,3.966,4.049,637.95,1197.77,0.54,43555.36,,97.84,  ,,,,,M,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_sds_1.d" ,"3" ,4.050,4.077,4.098,3090.66,4641.10,1.37,7.25,1.21,0.047,0.129,455.43,461.47,3.966,4.049,4.227,4.332,455.43,461.47,0.17,3549.49,,7.10,  ,248.9720,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\glyA_sds_2.d"," -ESI EIC(74.0256) Scan Frag=175.0V glyA_sds_2.d "
"D:\Projects\Marchand\Data\Carothers\231011\glyA_sds_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_sds_2.d" ,"1" ,2.888,2.920,2.992,15781.33,38996.42,12.62,39.85,11.21,0.104,0.037,305.32,310.17,0.555,2.887,3.009,3.468,305.32,247.40,2.08,16068.83,,38.40,  ,248.9720,,,,,,,,,,,,
"D:\Projects\Marchand\Data\Carothers\231011\glyA_sds_2.d" ,"2" ,3.470,3.723,3.889,39606.13,308962.63,100.00,100.00,88.79,0.419,0.270,0.00,1940.48,3.009,3.468,3.967,4.061,794.79,1940.48,0.57,41092.31,,96.38,  ,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\231011\glyA_sds_3.d"," -ESI EIC(74.0256) Scan Frag=175.0V glyA_sds_3.d "
